Date,price_IEF,price_TLT,price_SHY,price_LQD,price_VCIT,price_VCSH,price_HYG,price_JNK,price_MUB,price_TFI,price_BNDX,price_EMB,return_IEF,return_TLT,return_SHY,return_LQD,return_VCIT,return_VCSH,return_HYG,return_JNK,return_MUB,return_TFI,return_BNDX,return_EMB,vol_IEF,vol_TLT,vol_SHY,vol_LQD,vol_VCIT,vol_VCSH,vol_HYG,vol_JNK,vol_MUB,vol_TFI,vol_BNDX,vol_EMB
2014-07-31,83.04246520996094,86.7729263305664,71.73949432373047,82.77693176269531,60.18885803222656,61.314552307128906,52.76768493652344,65.4798583984375,84.43545532226562,37.264686584472656,38.961090087890625,69.2686538696289,-0.0002906029975460189,-0.002973677753511872,0.00047453982139211703,-0.0027752928257922527,-0.0012760228042156818,0.0,-0.008150844873521912,-0.009768162617876386,0.0012872644418260304,0.002531597244101791,-0.0003871837102534803,-0.007019409271994292,0.04721958471352415,0.10694524480411974,0.006364603466165793,0.040028176343234634,0.031173963368022087,0.009676575382555997,0.04666980799871993,0.050358376025465716,0.023570037281666307,0.024857797342222668,0.016389865174000953,0.05023723782921374
2014-08-01,83.53123474121094,87.44463348388672,71.8304443359375,83.2033920288086,60.41242980957031,61.42259979248047,52.7625617980957,65.33868408203125,84.74091339111328,37.33853530883789,39.010223388671875,68.75297546386719,0.00588577819810876,0.007740976151494605,0.0012677816182620205,0.0051519216408728585,0.0037145043892350404,0.001762183385281002,-9.708855777734726e-05,-0.0021559960552636204,0.0036176517042729728,0.0019817347503467975,0.0012610863985174081,-0.007444614222362089,0.050367129794064665,0.1076121562621389,0.007769283754984262,0.04336225650144724,0.03327495832154826,0.011466174147872358,0.046845749673308984,0.05014416602792771,0.02607981757048671,0.02536184701418156,0.016331034095459742,0.056778842306352856
2014-08-04,83.57958984375,87.21561431884766,71.8304443359375,83.2243423461914,60.447486877441406,61.48393249511719,53.08355712890625,65.7767333984375,84.46115112304688,37.25997543334961,39.03290557861328,68.9471206665039,0.000578886481073404,-0.002619019097166886,0.0,0.00025179643367856386,0.000580295611045667,0.0009985364156503973,0.006083770762285612,0.006704287399732278,-0.0033013836749102854,-0.0021039892121769155,0.000581442195688453,0.002823808007244022,0.04992536085159365,0.10672721815368016,0.00769054004402545,0.043113127172131734,0.03307771233802252,0.011723859740746323,0.053524119425162484,0.05775090460109258,0.029248872332177885,0.027126811607322936,0.01578660300873287,0.057503784384018666
2014-08-05,83.61994934082031,87.49803924560547,71.8304443359375,83.30836486816406,60.51051712036133,61.4609375,52.9803466796875,65.66317749023438,84.39895629882812,37.29139709472656,39.002647399902344,68.86215209960938,0.0004828869960449289,0.0032382381178364117,0.0,0.0010095906991147707,0.0010427272691702072,-0.00037400007097809773,-0.0019443016783543543,-0.0017263841230191757,-0.0007363719697371929,0.0008433086981809446,-0.0007751966773263952,-0.00123237295587042,0.04762286455887392,0.10056040583912086,0.00767289015189078,0.041419400636903574,0.03154351147504482,0.011582193972523578,0.05349840044953042,0.05774183574734259,0.02931687451735998,0.027125803207030657,0.015995458112018426,0.05177990988912019
2014-08-06,83.69251251220703,87.55148315429688,71.8473892211914,83.16136932373047,60.51051712036133,61.48393249511719,53.10646438598633,65.7767333984375,84.65543365478516,37.33853530883789,39.010223388671875,68.77721405029297,0.0008677734435231788,0.0006108012151151421,0.00023590116155558505,-0.0017644752080564485,0.0,0.0003741399993644201,0.002380462080803669,0.0017293696793765356,0.0030388688107578776,0.0012640506332222134,0.0001942429366872389,-0.0012334504038378213,0.04765165973874092,0.1005671570393199,0.007694136565077613,0.04174943552164057,0.03145551581162648,0.011471257889334263,0.054805862806374006,0.05852501894184728,0.030783541389967608,0.0259828387065013,0.01590274496492176,0.04975325139985663
2014-08-07,84.07159423828125,88.36819458007812,71.88137817382812,83.37841796875,60.67169952392578,61.55287551879883,53.14082717895508,65.74430847167969,84.76423645019531,37.43284225463867,39.055599212646484,68.6559066772461,0.00452945806853311,0.00932835625801931,0.0004730715062182256,0.0026099695902626063,0.0026637089093759503,0.001121317731052951,0.0006470548052115443,-0.0004929543484837318,0.001285242904239814,0.0025257269740428523,0.001163177752726785,-0.001763772707602973,0.049533643215776926,0.10477858891543203,0.007694013272145432,0.04249121212597225,0.032607896571034994,0.011896688977378632,0.054364458498652526,0.057519955080333286,0.03078025993262172,0.02676212120464945,0.01602376057339295,0.04927969864400811
2014-08-08,83.99903106689453,88.17737579345703,71.83887481689453,83.35740661621094,60.54558181762695,61.55287551879883,53.307132720947266,66.02013397216797,84.83418273925781,37.44854736328125,39.10851287841797,68.89854431152344,-0.0008631116376960346,-0.0021593604749746698,-0.0005912985812654981,-0.00025199989458823957,-0.002078690844140474,0.0,0.003129524902428571,0.004195427815733899,0.0008251863284771677,0.0004195542656297846,0.0013548291880860486,0.0035341115720457505,0.04957448263115005,0.1038047542773951,0.008018207443481902,0.041202694361265,0.0336219722181953,0.011896688977378632,0.055404781250993206,0.05999086063564318,0.03061225984611709,0.026762707947124174,0.01637619677277082,0.05131666108902377
2014-08-11,83.95870971679688,88.16973114013672,71.83887481689453,83.3924331665039,60.622650146484375,61.53755569458008,53.559329986572266,66.3446044921875,84.77979278564453,37.43284225463867,39.0933952331543,69.0380859375,-0.00048002160960103346,-8.669631242164133e-05,0.0,0.00042019721719799286,0.0012728976507248024,-0.0002488888470217887,0.004731022899790993,0.004914720714688681,-0.0006411325229648268,-0.00041937831366933853,-0.00038655638251117175,0.0020253203804367903,0.048737111176360946,0.1020040537632357,0.007999549319951633,0.04034620138294143,0.03338596536795063,0.011753194777007038,0.0585036351609253,0.06299350077662992,0.030502451066802244,0.026761390356029834,0.016244699276174734,0.05193717626882155
2014-08-12,83.83770751953125,87.5972671508789,71.83887481689453,83.3504409790039,60.59458541870117,61.49924087524414,53.547874450683594,66.37708282470703,84.84198760986328,37.44854736328125,39.0933952331543,69.12908935546875,-0.0014412107769852245,-0.006492749630232386,0.0,-0.0005035491339622222,-0.0004629412886997253,-0.0006226249792257166,-0.00021388497375796067,0.0004895399221704899,0.0007336043433840977,0.0004195542656297846,0.0,0.0013181625291747157,0.048987450010028924,0.10506727405829973,0.007769791122507894,0.04013541985236218,0.03334777323736708,0.011991288776075784,0.058306324336446655,0.06303134097008377,0.030364089469302843,0.02674885019686028,0.01628927477389488,0.052259392104331365
2014-08-13,84.11192321777344,88.16973114013672,71.87287139892578,83.51848602294922,60.74177932739258,61.56056213378906,53.70265579223633,66.58802795410156,84.87303924560547,37.44854736328125,39.153873443603516,69.3111343383789,0.0032707919426149257,0.006535180923758599,0.00047323377652985776,0.0020161266331828465,0.002429159431891703,0.000997105942645904,0.0028905226050621735,0.003177981321529355,0.00036599373278445313,0.0,0.0015470186226733684,0.0026334063504591665,0.0498989017446362,0.1058196639775868,0.007869464329796455,0.03991894099834223,0.03413699226510694,0.012336956105671532,0.05908810738722163,0.06399394030418219,0.0295747027887463,0.02668413777983132,0.016793854029442484,0.053290743736314795
2014-08-14,84.28128051757812,88.87960815429688,71.88985443115234,83.6095199584961,60.80485534667969,61.575862884521484,53.80580139160156,66.76651000976562,84.94298553466797,37.495704650878906,39.2067985534668,69.687255859375,0.0020134755374241475,0.008051255288868742,0.0002362926636434448,0.0010899854616839288,0.0010384289032288052,0.00024854793721940105,0.0019206796729809295,0.0026803925742791,0.0008241284827810169,0.001259255456298236,0.001351720920779842,0.005426567096129986,0.046276726567308885,0.1003174510277147,0.0074021639315559815,0.03787755797114026,0.031202694792649338,0.012337150730759678,0.05327285769419843,0.05828163093556259,0.02921777899484023,0.026165670807294986,0.016177047011956637,0.05628472632985582
2014-08-15,84.62001037597656,89.84902954101562,71.88985443115234,83.90363311767578,60.99404525756836,61.59122085571289,53.91477966308594,66.81511688232422,85.05953216552734,37.574241638183594,39.1992073059082,69.79036712646484,0.004019040246164618,0.010907129395033133,0.0,0.0035176994118095717,0.0031114276945485297,0.00024941544416856587,0.0020254000250126136,0.0007280127799325076,0.001372057152521533,0.0020945595778487647,-0.00019362069433548346,0.0014796287472980119,0.04713451612877657,0.10518447243454698,0.006622338185564383,0.039250111534507776,0.03130491255446523,0.012318494632997255,0.05180152202507535,0.05722579917768146,0.029319025577876003,0.02677968109570613,0.01617661260273941,0.05509577184363736
2014-08-18,84.35387420654297,88.95600891113281,71.88985443115234,83.71453094482422,60.84687423706055,61.55287551879883,54.06953811645508,67.02611541748047,85.09844207763672,37.58997344970703,39.1992073059082,69.79643249511719,-0.0031450737036207155,-0.00993912382186779,0.0,-0.0022538019609513738,-0.0024128752222668526,-0.000622577964542903,0.0028704272619906046,0.003157946060737382,0.0004574432884683066,0.000418686068901275,0.0,8.690839297864628e-05,0.04902231489289863,0.11181374033481906,0.006632449317308127,0.040346216801986995,0.03273745267954539,0.012317603528394542,0.051964567436510796,0.0577994673704523,0.029166630644018476,0.02677985667480827,0.01621807506092916,0.05449747425810328
2014-08-19,84.26512908935547,88.68114471435547,71.88985443115234,83.65852355957031,60.783851623535156,61.55287551879883,54.05234146118164,67.07476043701172,84.88861846923828,37.58997344970703,39.22946548461914,69.99658966064453,-0.001052057395374728,-0.00308988903775953,0.0,-0.0006690282394441471,-0.001035757618047084,0.0,-0.0003180470163514082,0.0007257621783427481,-0.0024656574583000745,0.0,0.0007719079234129733,0.0028677277386828237,0.049222037397184046,0.11252016710748937,0.006632449317308127,0.0404386993501877,0.033077965254250837,0.012319264298534584,0.05195610526535363,0.057698499749575166,0.03083911516920014,0.02677985667480827,0.016290472074311755,0.05519522549116039
2014-08-20,84.01512145996094,88.5361557006836,71.8218765258789,83.46946716308594,60.622650146484375,61.46858596801758,54.09247970581055,67.07476043701172,85.01288604736328,37.51140213012695,39.23704147338867,69.66297149658203,-0.0029669168266439616,-0.001634947475462667,-0.000945584127431176,-0.0022598581524063688,-0.002652044461564973,-0.0013693844531358357,0.0007425810528065568,0.0,0.001463889745950242,-0.002090220140357424,0.00019311985712633373,-0.004766205977747462,0.050612857809757335,0.11259823839200601,0.007514306379916887,0.04117773795390734,0.034631724668360175,0.013190756397316898,0.05168912776796476,0.05683292498256186,0.030836174273995764,0.02815584693808328,0.016217051851667445,0.05406923219353948
2014-08-21,84.19257354736328,89.03227996826172,71.8218765258789,83.75657653808594,60.734771728515625,61.46858596801758,54.09247970581055,67.05852508544922,85.12953186035156,37.51140213012695,39.25212860107422,69.76610565185547,0.0021121446272849287,0.005603634624202325,0.0,0.003439693396377397,0.0018494998447005084,0.0,0.0,-0.00024204859557785952,0.001372095671746676,0.0,0.00038451236686087853,0.0014804730986603953,0.048405420434370836,0.10984813889895229,0.007375007058542123,0.04005875228570425,0.03394048106301921,0.01224983200739205,0.05144070586402145,0.05686740424005898,0.03019384850199131,0.02715727328725897,0.01525062906106834,0.05435420390853935
2014-08-22,84.20061492919922,89.52839660644531,71.80491638183594,83.86162567138672,60.734771728515625,61.437957763671875,53.960601806640625,66.94495391845703,85.1373062133789,37.51140213012695,39.297508239746094,69.76001739501953,9.551177137279154e-05,0.005572323188403727,-0.00023614175601294196,0.0012542195209352958,0.0,-0.0004982740999058821,-0.0024380080167734075,-0.00169361265920287,9.13238080539891e-05,0.0,0.0011561064403176058,-8.726668600822496e-05,0.046780838178036056,0.10389941147496581,0.0074395090465017985,0.03808790811058172,0.032895255546597627,0.012364151572337,0.05189181880795534,0.05629932535995209,0.029679674292859566,0.026457417947080963,0.014691832421897394,0.05421135332077803
2014-08-25,84.26512908935547,89.8642578125,71.7793960571289,83.99467468261719,60.76276779174805,61.437957763671875,54.07526397705078,67.1558837890625,85.16838073730469,37.58997344970703,39.36555480957031,69.73576354980469,0.0007661958313547323,0.003751448912137745,-0.0003554119410337231,0.001586530313063772,0.0004609560954236258,0.0,0.0021249238624325706,0.0031507956650831392,0.00036499303663539706,0.0020945983119349254,0.0017315746690369505,-0.0003476754467749421,0.046462803522334235,0.1040355923425539,0.007344420905359076,0.037959748714876757,0.032745955405172056,0.012318341058065726,0.050784184537039756,0.05682921094931202,0.029679650604001497,0.02714529331033796,0.015012143136693032,0.0528112674105801
2014-08-26,84.24906158447266,89.57422637939453,71.80491638183594,84.05066680908203,60.81882858276367,61.437957763671875,54.11540985107422,67.20458221435547,85.24610137939453,37.58997344970703,39.39577865600586,69.92989349365234,-0.00019067798336569464,-0.0032274392529966223,0.000355538303592251,0.0006666151952658961,0.0009226174687724242,0.0,0.0007424073609789694,0.0007251550057167933,0.0009125527738935713,0.0,0.0007677739227036628,0.002783793192556283,0.04638239815428269,0.10467109937387702,0.0073986112620755065,0.03792478182616459,0.03281692018069455,0.012211173189294187,0.050271836753688806,0.05669582773178384,0.02971851582728396,0.02677507549663488,0.014521148031708403,0.05361072545159264
2014-08-27,84.48290252685547,90.3375473022461,71.8218765258789,84.19071197509766,60.94500732421875,61.4915657043457,54.063804626464844,67.1396713256836,85.33940124511719,37.65285110473633,39.486507415771484,70.3727798461914,0.0027755910627960123,0.00852165800035487,0.00023619753211301386,0.0016661993453750412,0.002074665763799999,0.0008725540793532716,-0.0009536142246985291,-0.0009658699828656303,0.0010944766295812869,0.0016727241138763116,0.002303007145964653,0.006333290820459636,0.03797408249458982,0.0926036299799196,0.007162386993898365,0.03319173360680246,0.028942551101862987,0.011552678410846298,0.04740377718388227,0.054517605471486305,0.02489553748052909,0.021030337304352765,0.013053638886186821,0.05791475349788338
2014-08-28,84.5958023071289,90.81080627441406,71.83887481689453,84.3727798461914,61.022071838378906,61.506927490234375,53.9835319519043,67.1234359741211,85.41712188720703,37.65285110473633,39.501651763916016,70.19684600830078,0.0013363624697617649,0.005238784827581888,0.00023667288906747963,0.002162564810564982,0.0012644926556524272,0.00024981939738744074,-0.0014847766470592605,-0.00024181458207839235,0.0009107240144163864,0.0,0.0003835322274787778,-0.0025000268324649744,0.03776542390227265,0.09147383458281075,0.007037817306820474,0.03086063125952197,0.02819788116142878,0.011545294111453278,0.03496775594160344,0.03812456980793331,0.024792959256894617,0.019909177170601616,0.012516313155782015,0.05212128402807772
2014-08-29,84.6038818359375,90.87185668945312,71.87287139892578,84.43579864501953,61.07111358642578,61.49924087524414,54.0236701965332,67.1234359741211,85.50264739990234,37.71567153930664,39.49409484863281,70.14826965332031,9.550744349295925e-05,0.0006722813896682389,0.00047323377652985776,0.0007469091209630907,0.0008036722872466484,-0.00012497153253920867,0.0007435275754958948,0.0,0.001001268958795487,0.0016684110957645437,-0.00019130631114783192,-0.0006920019593861237,0.03297650913254463,0.08930521029661345,0.005676784992950727,0.02658386019936884,0.025851135560135782,0.009889754136392722,0.03469897494091394,0.036299571300374395,0.022137565656309893,0.019633010674162094,0.012697054055743895,0.042866015979373596
2014-09-02,84.06338500976562,89.30424499511719,71.81169891357422,84.03414916992188,60.78094482421875,61.440940856933594,54.0870361328125,67.21632385253906,85.31718444824219,37.64797592163086,39.3759651184082,69.8320083618164,-0.006388558236843034,-0.01725079415613917,-0.0008511206545794847,-0.004756862391818495,-0.004751325875143819,-0.0009479794787843332,0.0011729291262287944,0.0013838367638656646,-0.0021690901662112516,-0.0017948936055727227,-0.0029910732396162265,-0.004508468891205708,0.04135768246064092,0.11154401323673449,0.006482388243419529,0.032973135718007904,0.03195720694371981,0.009859935116682891,0.02948909576933622,0.030311489325032057,0.019839285812385327,0.01911232499725908,0.01803840625098222,0.04649548296124367
2014-09-03,84.1845932006836,89.80154418945312,71.82869720458984,84.14649200439453,60.87229537963867,61.47161865234375,53.948814392089844,67.02075958251953,85.2704849243164,37.63223648071289,39.36843490600586,69.95977020263672,0.0014418666450783935,0.005568595248334862,0.00023670643185980111,0.001336871207507473,0.0015029472754020112,0.0004993054302599997,-0.0025555428917060086,-0.002909475835789044,-0.000547363631697384,-0.0004180687150547868,-0.0001912388021397815,0.0018295598797379853,0.04155604507791602,0.11241006803152773,0.0065428416872632695,0.03306236462026278,0.032144663047320186,0.009948360258482778,0.030348888975839677,0.03201010239022612,0.01969322536070339,0.019351238186406817,0.017631913389143904,0.04612730176655768
2014-09-04,83.88567352294922,88.7075424194336,71.8201675415039,83.54960632324219,60.724727630615234,61.456295013427734,53.77029800415039,66.79255676269531,85.16915130615234,37.56927490234375,39.360843658447266,69.9476089477539,-0.0035507646514582047,-0.012182438285376573,-0.00011875007368766788,-0.007093411346502432,-0.002424218572720349,-0.00024927989943912543,-0.003308995572025575,-0.0034049572288604724,-0.001188378584383587,-0.0016730756462324248,-0.00019282573911605372,-0.00017383211590871195,0.04371520081858117,0.1222303738393239,0.006493352786152368,0.04208812709100879,0.03356518828906933,0.00989072778512699,0.0332667022198824,0.0355099615828079,0.018163643289403068,0.020498527702038905,0.01776449112016994,0.04566026504617753
2014-09-05,83.90989685058594,88.53926086425781,71.84565734863281,83.56363677978516,60.68259048461914,61.51770782470703,53.706939697265625,66.72735595703125,85.23152160644531,37.60075759887695,39.45170593261719,70.19695281982422,0.0002887659670527398,-0.0018970377330498334,0.00035491155202582725,0.00016792965473344523,-0.0006939042403353302,0.0009992924445880735,-0.0011783142224705,-0.0009761687353234683,0.000732310928739599,0.0008379905285644806,0.0023084432579336678,0.003564723309649631,0.040514992041869084,0.1181273689274952,0.00638730295140886,0.04114347992011352,0.03236283179139161,0.00971145566581147,0.03387493573232135,0.03577812571129579,0.01787080987484562,0.018890018918982062,0.018810318113355616,0.04553515252002658
2014-09-08,83.82102966308594,88.57743835449219,71.80317687988281,83.42321014404297,60.58424758911133,61.47161865234375,53.655128479003906,66.66217041015625,85.23152160644531,37.60075759887695,39.40627670288086,69.74691009521484,-0.0010590787360665876,0.00043119278229464264,-0.0005912739936926314,-0.001680475397597303,-0.0016206113602341699,-0.0007492017175706467,-0.000964702486378255,-0.0009768938981633557,0.0,0.0,-0.001151514963989686,-0.00641114331222481,0.040570320471926435,0.11782100134352619,0.0063872740276766605,0.04162176175773976,0.03200945577107313,0.010040938280038457,0.03281208125172011,0.03381897605563766,0.017773966732033363,0.018891261672292565,0.019403638031904893,0.051781736376940404
2014-09-09,83.62712097167969,88.50862884521484,71.76066589355469,83.19852447509766,60.478843688964844,61.38721466064453,53.407470703125,66.33622741699219,85.15362548828125,37.56927490234375,39.32301712036133,69.53399658203125,-0.0023133656575879957,-0.0007768288466636353,-0.0005920488225644727,-0.002693323219729371,-0.001739790528741847,-0.0013730562745805086,-0.004615733535626831,-0.004889474662445159,-0.0009139355568911212,-0.0008372888884063956,-0.0021128507812930852,-0.003052658718399659,0.04131148550311033,0.11787281809979233,0.006695129533746041,0.04270058877289622,0.03224822047960664,0.011054489214665467,0.032948238146752455,0.03468620197836676,0.01797738471674166,0.01913074553071762,0.021193253401216982,0.053071358990721074
2014-09-10,83.4171142578125,87.95014953613281,71.76921081542969,83.06509399414062,60.352413177490234,61.34111404418945,53.43050765991211,66.30364227294922,85.00557708740234,37.50628662109375,39.307857513427734,69.51575469970703,-0.0025112273557558185,-0.006309885446973862,0.00011907528683852142,-0.0016037601844365312,-0.0020904915465120855,-0.0007509807491662412,0.0004313433398701605,-0.0004912118959997658,-0.00173860361235334,-0.0016765902832495128,-0.0003855148471235692,-0.0002623447985288241,0.04190999500140964,0.11773644346056128,0.006721247753783482,0.04301152915997354,0.032988920886042945,0.011140629568023783,0.03300857344338885,0.03467580217326618,0.01914561405209984,0.02020328837981025,0.021307985139995458,0.05299065166800755
2014-09-11,83.31209564208984,87.659423828125,71.77767944335938,83.00187683105469,60.317230224609375,61.33345413208008,53.43050765991211,66.23843383789062,85.06012725830078,37.55352020263672,39.27003479003906,69.5218734741211,-0.0012589576690231752,-0.003305573777203974,0.0001179980639813838,-0.0007610556979613659,-0.0005829585103315216,-0.00012487402990202234,0.0,-0.0009834819449308085,0.0006417246111081187,0.0012593510528020602,-0.0009622178816475202,8.801996670393386e-05,0.039901856255443506,0.1159113685909777,0.006469124379440498,0.04226433567269316,0.03150655817176163,0.010318682986944465,0.03106373836899856,0.03261814921120605,0.019221858753398064,0.020629030323678712,0.02118157834321802,0.05225924063390673
2014-09-12,82.9969482421875,86.74131774902344,71.76066589355469,82.60164642333984,60.092411041259766,61.27971649169922,53.3671760559082,66.18952941894531,84.88871765136719,37.49052429199219,39.20946502685547,69.13874053955078,-0.0037827328369727242,-0.010473558221209656,-0.00023703120436091574,-0.004821944069162254,-0.0037272796266080155,-0.0008761554544952643,-0.0011853079219650287,-0.0007383088052020925,-0.0020151581294144405,-0.0016774968179975591,-0.001542391380792929,-0.005510969647745889,0.04040940163923842,0.11693122445028062,0.006393328112921753,0.044806321489015664,0.03321851678096086,0.010463822262865886,0.0301245348241212,0.030731913241661395,0.020428663673933995,0.02114461017628984,0.021490942094754897,0.05205262810321845
2014-09-15,83.15048217773438,86.87142944335938,71.794677734375,82.62268829345703,60.12050247192383,61.33345413208008,53.269283294677734,66.09171295166016,85.02120208740234,37.45903015136719,39.18674850463867,68.99270629882812,0.0018498744688641988,0.0014999967456386099,0.0004739621685054818,0.0002547391126970222,0.00046747052044193715,0.0008769237760448689,-0.0018343253000292492,-0.0014778238815693623,0.001560683677414687,-0.0008400560200148011,-0.0005793632277624194,-0.0021121912199010273,0.03764260896071922,0.10848504924848304,0.006695876686154743,0.042250963034940275,0.030531290178697195,0.011073084512193031,0.029087929406388446,0.030624789075594468,0.020610670281061266,0.019801089342417713,0.021581481240256387,0.05190283338745733
2014-09-16,83.12620544433594,86.51950073242188,71.837158203125,82.60863494873047,60.12754440307617,61.379512786865234,53.378665924072266,66.12431335449219,84.95104217529297,37.47477340698242,39.24730682373047,69.07788848876953,-0.00029196142659215774,-0.004051144469390366,0.0005916938426433482,-0.00017009062543027476,0.00011713027773896378,0.0007509548489796902,0.002053390296044455,0.000493260068109791,-0.0008252048946244539,0.0004202793172065622,0.001545377491185107,0.0012346550021165026,0.03670923167497164,0.10446509225072871,0.007091145998282448,0.04192363875646182,0.029985814059376212,0.011460006711962331,0.027915842398682826,0.02767290231634896,0.020717759258559853,0.019801700020471016,0.022281541659358906,0.05225406672326308
2014-09-17,82.9161605834961,86.29763793945312,71.76066589355469,82.38392639160156,59.97999572753906,61.29509735107422,53.55147171020508,66.23843383789062,85.00557708740234,37.45903015136719,39.254905700683594,68.89543151855469,-0.00252681882586947,-0.002564309676900467,-0.001064801440976093,-0.002720158216733215,-0.0024539281788723555,-0.0013753031257210946,0.0032373567818015925,0.0017258475379038352,0.0006419569520623725,-0.0004201027567067861,0.00019361524568428656,-0.002641322342163188,0.037249990866976425,0.10436673705840882,0.007971033027448053,0.042556053381215535,0.0306782630940567,0.012248623155721967,0.03112968612586223,0.028558155827127504,0.018834344912593552,0.019814873439018818,0.022131306594501795,0.051175955680561255
2014-09-18,82.85958099365234,86.57303619384766,71.76921081542969,82.5313949584961,60.00109100341797,61.28738784790039,53.56874084472656,66.28726196289062,85.09905242919922,37.47477340698242,39.239749908447266,68.91975402832031,-0.0006823710775509806,0.003191260629725967,0.00011907528683852142,0.0017900162489652427,0.00035170519142302403,-0.00012577683219383573,0.0003224773095862332,0.0007371569973937397,0.0010996377531884427,0.0004202793172065622,-0.000386086578627709,0.00035303516110607447,0.036362711381120516,0.10558517343077428,0.00732469035791919,0.04309259547483794,0.02994006956893548,0.011456604310905023,0.03094899489385163,0.02889028160849552,0.018518409159455494,0.018558399831208775,0.02217130718988137,0.049080606911587756
2014-09-19,83.17469024658203,87.6746826171875,71.76066589355469,82.85440063476562,60.155670166015625,61.33345413208008,53.64937210083008,66.40139770507812,85.18472290039062,37.537784576416016,39.32301712036133,69.02312469482422,0.0038029308035461007,0.012725052415548,-0.0001190611096028027,0.0039137309678574095,0.0025762725312585832,0.0007516437850805247,0.001505192297448943,0.0017218352185279784,0.001006714748823745,0.0016814289642070879,0.0021220117892783996,0.001499869927879205,0.038521842320930984,0.11425177342137814,0.007328996201644304,0.04370486563331864,0.030799639200393757,0.011887400960116114,0.031713302440854775,0.030021759754361485,0.01821571290327372,0.019549594690999237,0.023390708525285624,0.049091200730906524
2014-09-22,83.35243225097656,87.7818374633789,71.81169891357422,82.93167114257812,60.26811599731445,61.3948860168457,53.55147171020508,66.30364227294922,85.24710083007812,37.58501052856445,39.3759651184082,69.12654113769531,0.002136972243209856,0.0012221868730255547,0.0007111558871990553,0.0009326059596173053,0.0018692474207087084,0.001001604844125259,-0.001824818945522888,-0.0014721893741316272,0.0007322666267335354,0.001258091085591273,0.0013464886960430356,0.001498286890492695,0.039678565942353805,0.11208534472363844,0.007756024440405577,0.0435445860862745,0.03187948142289187,0.012417669630296784,0.03126456027485898,0.029914171127930985,0.018384217359086158,0.020023302029853418,0.023515092952607407,0.04960111143881343
2014-09-23,83.53020477294922,88.32496643066406,71.82869720458984,83.06509399414062,60.26105499267578,61.40256881713867,53.280757904052734,66.01026153564453,85.31718444824219,37.63223648071289,39.38357162475586,69.20561981201172,0.0021327814578628868,0.006187259038770376,0.00023670643185980111,0.0016088286866078327,-0.00011715987005445072,0.0001251374632549318,-0.00505520758826794,-0.004424805745918747,0.0008221231863798639,0.0012565102812076567,0.00019317637865601256,0.0011439697837460905,0.04054544611893244,0.11376448084466835,0.007675624604710391,0.04355919243026254,0.031742084889244425,0.012430255726994584,0.03391495164218031,0.029806919163656628,0.018553953701076684,0.01911577688241192,0.022720690404735094,0.049924025260489946
2014-09-24,83.29591369628906,87.83538818359375,71.80317687988281,82.86843872070312,60.204856872558594,61.32583999633789,53.119564056396484,65.74948120117188,85.22374725341797,37.56927490234375,39.360843658447266,69.30897521972656,-0.0028048665425519648,-0.005542920273336693,-0.00035529427234826105,-0.0023674839090818134,-0.0009325777672497537,-0.0012496027817546773,-0.0030253670179866132,-0.003950602957872529,-0.001095174382845454,-0.0016730756462324248,-0.0005770925634969171,0.0014934539708710837,0.04138977241433451,0.11470226624675352,0.007695924931406846,0.043763692530459246,0.03138820333560914,0.01316210389070279,0.034368182064060865,0.03110513617458833,0.01873825627909879,0.020080008661201302,0.022638021850518896,0.04904290767017103
2014-09-25,83.69988250732422,88.87582397460938,71.85424041748047,83.11422729492188,60.39455032348633,61.379512786865234,52.756736755371094,65.4234390258789,85.52751922607422,37.69524002075195,39.459251403808594,69.19950866699219,0.004849803467047442,0.01184529165899395,0.0007111598652951301,0.0029660094725223463,0.0031507997989144165,0.0008752067730428692,-0.006830389282566074,-0.004958855481998148,0.0035644052561190076,0.0033528759534389163,0.002500143193455484,-0.0015793993835190312,0.04417186867906717,0.11887504956266734,0.008065940225934288,0.044925328759732555,0.032763687336891896,0.013164682636978753,0.04025708127988039,0.03398613558393055,0.02237214677453282,0.022683017479384313,0.022918108711569705,0.04209692039846466
2014-09-26,83.52214050292969,88.74575805664062,71.8201675415039,82.93167114257812,60.18379592895508,61.34880447387695,52.72219467163086,65.34196472167969,85.31718444824219,37.67947769165039,39.421409606933594,68.99270629882812,-0.002123563367953052,-0.001463456676428776,-0.0004741943659636316,-0.0021964488907051383,-0.0034896260242422983,-0.0005003023255482075,-0.000654742614206838,-0.001245338145049013,-0.0024592643366172506,-0.0004181517107434418,-0.0009590094978676467,-0.00298849474725682,0.04401087039190808,0.11672909409628356,0.008209189158664098,0.04397395245141029,0.03379103684505652,0.013176484739080289,0.0402924391056748,0.03376090148771283,0.023919091339548004,0.02274548707326422,0.023088900244125243,0.04238757042703357
